,path,participant_id,sequence_id,sign
0,train_landmark_files/55372/1304024428.parquet,55372,1304024428,eye
1,train_landmark_files/55372/2261487237.parquet,55372,2261487237,eye
2,train_landmark_files/55372/3544840292.parquet,55372,3544840292,eye
3,train_landmark_files/55372/3566054186.parquet,55372,3566054186,eye
4,train_landmark_files/55372/431106023.parquet,55372,431106023,eye
5,train_landmark_files/55372/1844971942.parquet,55372,1844971942,eye
6,train_landmark_files/55372/3526671849.parquet,55372,3526671849,eye
7,train_landmark_files/55372/1013626252.parquet,55372,1013626252,eye
8,train_landmark_files/55372/1053698730.parquet,55372,1053698730,eye
9,train_landmark_files/55372/3117668028.parquet,55372,3117668028,eye
10,train_landmark_files/28656/1022664925.parquet,28656,1022664925,eye
11,train_landmark_files/28656/1858632119.parquet,28656,1858632119,eye
12,train_landmark_files/28656/1697050894.parquet,28656,1697050894,eye
13,train_landmark_files/28656/1594488419.parquet,28656,1594488419,eye
14,train_landmark_files/28656/1617523243.parquet,28656,1617523243,eye
15,train_landmark_files/28656/2974510067.parquet,28656,2974510067,eye
16,train_landmark_files/28656/2167568087.parquet,28656,2167568087,eye
17,train_landmark_files/28656/2705465806.parquet,28656,2705465806,eye
18,train_landmark_files/28656/3037175512.parquet,28656,3037175512,eye
19,train_landmark_files/28656/4252901122.parquet,28656,4252901122,eye
20,train_landmark_files/53618/395084960.parquet,53618,395084960,eye
21,train_landmark_files/53618/1162052092.parquet,53618,1162052092,eye
22,train_landmark_files/53618/1984476531.parquet,53618,1984476531,eye
23,train_landmark_files/53618/119936136.parquet,53618,119936136,eye
24,train_landmark_files/53618/3086015334.parquet,53618,3086015334,eye
25,train_landmark_files/53618/3230405496.parquet,53618,3230405496,eye
26,train_landmark_files/53618/2427895109.parquet,53618,2427895109,eye
27,train_landmark_files/53618/2253949245.parquet,53618,2253949245,eye
28,train_landmark_files/53618/2196645848.parquet,53618,2196645848,eye
29,train_landmark_files/53618/1964454778.parquet,53618,1964454778,eye
30,train_landmark_files/62590/2580755778.parquet,62590,2580755778,eye
31,train_landmark_files/62590/1582787571.parquet,62590,1582787571,eye
32,train_landmark_files/62590/1646898318.parquet,62590,1646898318,eye
33,train_landmark_files/62590/3785045555.parquet,62590,3785045555,eye
34,train_landmark_files/62590/1045787067.parquet,62590,1045787067,eye
35,train_landmark_files/62590/4022010639.parquet,62590,4022010639,eye
36,train_landmark_files/62590/574687854.parquet,62590,574687854,eye
37,train_landmark_files/62590/1429157516.parquet,62590,1429157516,eye
38,train_landmark_files/62590/4101800693.parquet,62590,4101800693,eye
39,train_landmark_files/62590/1959432393.parquet,62590,1959432393,eye
40,train_landmark_files/27610/2336782639.parquet,27610,2336782639,eye
41,train_landmark_files/27610/947260142.parquet,27610,947260142,eye
42,train_landmark_files/27610/1191857992.parquet,27610,1191857992,eye
43,train_landmark_files/27610/2849216633.parquet,27610,2849216633,eye
44,train_landmark_files/27610/1785169128.parquet,27610,1785169128,eye
45,train_landmark_files/27610/1500377184.parquet,27610,1500377184,eye
46,train_landmark_files/27610/695250325.parquet,27610,695250325,eye
47,train_landmark_files/27610/1985554329.parquet,27610,1985554329,eye
48,train_landmark_files/27610/3205976640.parquet,27610,3205976640,eye
49,train_landmark_files/27610/2631853142.parquet,27610,2631853142,eye
50,train_landmark_files/37779/3458251750.parquet,37779,3458251750,eye
51,train_landmark_files/37779/2635674510.parquet,37779,2635674510,eye
52,train_landmark_files/37779/1196710360.parquet,37779,1196710360,eye
53,train_landmark_files/37779/3527850230.parquet,37779,3527850230,eye
54,train_landmark_files/37779/3969250544.parquet,37779,3969250544,eye
55,train_landmark_files/37779/3373456322.parquet,37779,3373456322,eye
56,train_landmark_files/37779/422214023.parquet,37779,422214023,eye
57,train_landmark_files/37779/1896412058.parquet,37779,1896412058,eye
58,train_landmark_files/37779/3615813494.parquet,37779,3615813494,eye
59,train_landmark_files/37779/943386656.parquet,37779,943386656,eye
60,train_landmark_files/4718/1062762111.parquet,4718,1062762111,eye
61,train_landmark_files/4718/231143828.parquet,4718,231143828,eye
62,train_landmark_files/4718/2330633260.parquet,4718,2330633260,eye
63,train_landmark_files/4718/3954113550.parquet,4718,3954113550,eye
64,train_landmark_files/4718/3784795118.parquet,4718,3784795118,eye
65,train_landmark_files/4718/124646318.parquet,4718,124646318,eye
66,train_landmark_files/4718/3969926518.parquet,4718,3969926518,eye
67,train_landmark_files/4718/1566135213.parquet,4718,1566135213,eye
68,train_landmark_files/4718/4051378458.parquet,4718,4051378458,eye
69,train_landmark_files/4718/475700062.parquet,4718,475700062,eye
70,train_landmark_files/25571/1576002590.parquet,25571,1576002590,eye
71,train_landmark_files/25571/1696407850.parquet,25571,1696407850,eye
72,train_landmark_files/25571/3302002870.parquet,25571,3302002870,eye
73,train_landmark_files/25571/1066452509.parquet,25571,1066452509,eye
74,train_landmark_files/25571/3623584476.parquet,25571,3623584476,eye
75,train_landmark_files/25571/1862362510.parquet,25571,1862362510,eye
76,train_landmark_files/25571/471605461.parquet,25571,471605461,eye
77,train_landmark_files/25571/1660500539.parquet,25571,1660500539,eye
78,train_landmark_files/25571/986201148.parquet,25571,986201148,eye
79,train_landmark_files/25571/435013186.parquet,25571,435013186,eye
80,train_landmark_files/2044/674674456.parquet,2044,674674456,eye
81,train_landmark_files/2044/1911308015.parquet,2044,1911308015,eye
82,train_landmark_files/2044/3127189.parquet,2044,3127189,eye
83,train_landmark_files/2044/2723794492.parquet,2044,2723794492,eye
84,train_landmark_files/2044/547054324.parquet,2044,547054324,eye
85,train_landmark_files/2044/1793756388.parquet,2044,1793756388,eye
86,train_landmark_files/2044/2881885759.parquet,2044,2881885759,eye
87,train_landmark_files/2044/3497847754.parquet,2044,3497847754,eye
88,train_landmark_files/2044/2397794410.parquet,2044,2397794410,eye
89,train_landmark_files/2044/2625713119.parquet,2044,2625713119,eye
90,train_landmark_files/36257/658644091.parquet,36257,658644091,eye
91,train_landmark_files/36257/748885557.parquet,36257,748885557,eye
92,train_landmark_files/36257/2935544615.parquet,36257,2935544615,eye
93,train_landmark_files/36257/3940546458.parquet,36257,3940546458,eye
94,train_landmark_files/36257/4056356552.parquet,36257,4056356552,eye
95,train_landmark_files/36257/2988167936.parquet,36257,2988167936,eye
96,train_landmark_files/36257/151995346.parquet,36257,151995346,eye
97,train_landmark_files/36257/3566114570.parquet,36257,3566114570,eye
98,train_landmark_files/36257/3296170807.parquet,36257,3296170807,eye
99,train_landmark_files/36257/2153490966.parquet,36257,2153490966,eye
100,train_landmark_files/29302/1683909087.parquet,29302,1683909087,eye
101,train_landmark_files/29302/3899870905.parquet,29302,3899870905,eye
102,train_landmark_files/29302/2180458225.parquet,29302,2180458225,eye
103,train_landmark_files/29302/65808187.parquet,29302,65808187,eye
104,train_landmark_files/29302/2961780585.parquet,29302,2961780585,eye
105,train_landmark_files/29302/1105443156.parquet,29302,1105443156,eye
106,train_landmark_files/29302/950742251.parquet,29302,950742251,eye
107,train_landmark_files/29302/1342649112.parquet,29302,1342649112,eye
108,train_landmark_files/29302/997106129.parquet,29302,997106129,eye
109,train_landmark_files/29302/3972002203.parquet,29302,3972002203,eye
110,train_landmark_files/32319/702695636.parquet,32319,702695636,eye
111,train_landmark_files/32319/4199651838.parquet,32319,4199651838,eye
112,train_landmark_files/32319/641080416.parquet,32319,641080416,eye
113,train_landmark_files/32319/2063670597.parquet,32319,2063670597,eye
114,train_landmark_files/32319/773069953.parquet,32319,773069953,eye
115,train_landmark_files/32319/34488623.parquet,32319,34488623,eye
116,train_landmark_files/32319/1155726770.parquet,32319,1155726770,eye
117,train_landmark_files/32319/1110571861.parquet,32319,1110571861,eye
118,train_landmark_files/32319/2087124189.parquet,32319,2087124189,eye
119,train_landmark_files/32319/3540510165.parquet,32319,3540510165,eye
120,train_landmark_files/61333/907909102.parquet,61333,907909102,eye
121,train_landmark_files/61333/2059675551.parquet,61333,2059675551,eye
122,train_landmark_files/61333/731485643.parquet,61333,731485643,eye
123,train_landmark_files/61333/3907002870.parquet,61333,3907002870,eye
124,train_landmark_files/61333/309116478.parquet,61333,309116478,eye
125,train_landmark_files/61333/4250694934.parquet,61333,4250694934,eye
126,train_landmark_files/61333/1372326193.parquet,61333,1372326193,eye
127,train_landmark_files/61333/3312332708.parquet,61333,3312332708,eye
128,train_landmark_files/61333/2886507679.parquet,61333,2886507679,eye
129,train_landmark_files/61333/2194784743.parquet,61333,2194784743,eye
130,train_landmark_files/16069/2801326719.parquet,16069,2801326719,eye
131,train_landmark_files/16069/1896108368.parquet,16069,1896108368,eye
132,train_landmark_files/16069/3313702838.parquet,16069,3313702838,eye
133,train_landmark_files/16069/1549350762.parquet,16069,1549350762,eye
134,train_landmark_files/16069/2444112019.parquet,16069,2444112019,eye
135,train_landmark_files/16069/217539166.parquet,16069,217539166,eye
136,train_landmark_files/16069/2219092310.parquet,16069,2219092310,eye
137,train_landmark_files/16069/1856316342.parquet,16069,1856316342,eye
138,train_landmark_files/16069/597334354.parquet,16069,597334354,eye
139,train_landmark_files/16069/1618010783.parquet,16069,1618010783,eye
140,train_landmark_files/30680/623212999.parquet,30680,623212999,eye
141,train_landmark_files/30680/884016896.parquet,30680,884016896,eye
142,train_landmark_files/30680/2249320511.parquet,30680,2249320511,eye
143,train_landmark_files/30680/2454239593.parquet,30680,2454239593,eye
144,train_landmark_files/30680/552687295.parquet,30680,552687295,eye
145,train_landmark_files/30680/2302580849.parquet,30680,2302580849,eye
146,train_landmark_files/30680/689787997.parquet,30680,689787997,eye
147,train_landmark_files/30680/2804131182.parquet,30680,2804131182,eye
148,train_landmark_files/30680/539836103.parquet,30680,539836103,eye
149,train_landmark_files/30680/2704266656.parquet,30680,2704266656,eye
150,train_landmark_files/49445/3966655480.parquet,49445,3966655480,eye
151,train_landmark_files/49445/685997171.parquet,49445,685997171,eye
152,train_landmark_files/49445/1651062628.parquet,49445,1651062628,eye
153,train_landmark_files/49445/580746251.parquet,49445,580746251,eye
154,train_landmark_files/49445/4165526453.parquet,49445,4165526453,eye
155,train_landmark_files/49445/3733283867.parquet,49445,3733283867,eye
156,train_landmark_files/49445/4007143628.parquet,49445,4007143628,eye
157,train_landmark_files/49445/1873595770.parquet,49445,1873595770,eye
158,train_landmark_files/49445/3736532370.parquet,49445,3736532370,eye
159,train_landmark_files/49445/3805856405.parquet,49445,3805856405,eye
160,train_landmark_files/18796/360585747.parquet,18796,360585747,eye
161,train_landmark_files/18796/3413001029.parquet,18796,3413001029,eye
162,train_landmark_files/18796/3388152584.parquet,18796,3388152584,eye
163,train_landmark_files/18796/1271993595.parquet,18796,1271993595,eye
164,train_landmark_files/18796/1329065925.parquet,18796,1329065925,eye
165,train_landmark_files/18796/2552932834.parquet,18796,2552932834,eye
166,train_landmark_files/18796/325434960.parquet,18796,325434960,eye
167,train_landmark_files/18796/2304577763.parquet,18796,2304577763,eye
168,train_landmark_files/18796/3902362269.parquet,18796,3902362269,eye
169,train_landmark_files/18796/3733170567.parquet,18796,3733170567,eye
170,train_landmark_files/37055/2537995300.parquet,37055,2537995300,eye
171,train_landmark_files/37055/2899971228.parquet,37055,2899971228,eye
172,train_landmark_files/37055/163642994.parquet,37055,163642994,eye
173,train_landmark_files/37055/3516561967.parquet,37055,3516561967,eye
174,train_landmark_files/37055/1351053714.parquet,37055,1351053714,eye
175,train_landmark_files/37055/2827875323.parquet,37055,2827875323,eye
176,train_landmark_files/37055/2213525790.parquet,37055,2213525790,eye
177,train_landmark_files/37055/961029590.parquet,37055,961029590,eye
178,train_landmark_files/37055/2675339563.parquet,37055,2675339563,eye
179,train_landmark_files/37055/3837094792.parquet,37055,3837094792,eye
180,train_landmark_files/26734/3416496518.parquet,26734,3416496518,eye
181,train_landmark_files/26734/2957895693.parquet,26734,2957895693,eye
182,train_landmark_files/26734/2700593779.parquet,26734,2700593779,eye
183,train_landmark_files/26734/1659680869.parquet,26734,1659680869,eye
184,train_landmark_files/26734/2345005103.parquet,26734,2345005103,eye
185,train_landmark_files/26734/1381421928.parquet,26734,1381421928,eye
186,train_landmark_files/26734/1886896867.parquet,26734,1886896867,eye
187,train_landmark_files/26734/2977677967.parquet,26734,2977677967,eye
188,train_landmark_files/26734/274568092.parquet,26734,274568092,eye
189,train_landmark_files/26734/931667970.parquet,26734,931667970,eye
190,train_landmark_files/22343/3421384934.parquet,22343,3421384934,eye
191,train_landmark_files/22343/3654964508.parquet,22343,3654964508,eye
192,train_landmark_files/22343/3142918266.parquet,22343,3142918266,eye
193,train_landmark_files/22343/3977541041.parquet,22343,3977541041,eye
194,train_landmark_files/22343/1586643869.parquet,22343,1586643869,eye
195,train_landmark_files/22343/3071436681.parquet,22343,3071436681,eye
196,train_landmark_files/22343/4197381363.parquet,22343,4197381363,eye
197,train_landmark_files/22343/686825525.parquet,22343,686825525,eye
198,train_landmark_files/22343/139631882.parquet,22343,139631882,eye
199,train_landmark_files/22343/2050509257.parquet,22343,2050509257,eye
200,train_landmark_files/34503/348813446.parquet,34503,348813446,eye
201,train_landmark_files/34503/715097347.parquet,34503,715097347,eye
202,train_landmark_files/34503/1947382647.parquet,34503,1947382647,eye
203,train_landmark_files/34503/4055063427.parquet,34503,4055063427,eye
204,train_landmark_files/34503/2221081926.parquet,34503,2221081926,eye
205,train_landmark_files/34503/1570532925.parquet,34503,1570532925,eye
206,train_landmark_files/34503/614831442.parquet,34503,614831442,eye
207,train_landmark_files/34503/2733840360.parquet,34503,2733840360,eye
208,train_landmark_files/34503/2140023728.parquet,34503,2140023728,eye
209,train_landmark_files/34503/3163417404.parquet,34503,3163417404,eye
210,train_landmark_files/34503/1606445226.parquet,34503,1606445226,gum
211,train_landmark_files/34503/3185169858.parquet,34503,3185169858,gum
212,train_landmark_files/34503/2021199667.parquet,34503,2021199667,gum
213,train_landmark_files/34503/1938797241.parquet,34503,1938797241,gum
214,train_landmark_files/34503/3905726543.parquet,34503,3905726543,gum
215,train_landmark_files/34503/140314373.parquet,34503,140314373,gum
216,train_landmark_files/34503/1201886708.parquet,34503,1201886708,gum
217,train_landmark_files/34503/1734407326.parquet,34503,1734407326,gum
218,train_landmark_files/34503/941814148.parquet,34503,941814148,gum
219,train_landmark_files/34503/2985047539.parquet,34503,2985047539,gum
220,train_landmark_files/62590/3489532584.parquet,62590,3489532584,gum
221,train_landmark_files/62590/1017601410.parquet,62590,1017601410,gum
222,train_landmark_files/62590/3725271589.parquet,62590,3725271589,gum
223,train_landmark_files/62590/3250983973.parquet,62590,3250983973,gum
224,train_landmark_files/62590/2974710372.parquet,62590,2974710372,gum
225,train_landmark_files/62590/44897166.parquet,62590,44897166,gum
226,train_landmark_files/62590/2109777542.parquet,62590,2109777542,gum
227,train_landmark_files/62590/2584336130.parquet,62590,2584336130,gum
228,train_landmark_files/62590/2398619771.parquet,62590,2398619771,gum
229,train_landmark_files/62590/1561370907.parquet,62590,1561370907,gum
230,train_landmark_files/36257/4049363986.parquet,36257,4049363986,gum
231,train_landmark_files/36257/2058699000.parquet,36257,2058699000,gum
232,train_landmark_files/36257/4277548372.parquet,36257,4277548372,gum
233,train_landmark_files/36257/2684341014.parquet,36257,2684341014,gum
234,train_landmark_files/36257/3502430110.parquet,36257,3502430110,gum
235,train_landmark_files/36257/1192054293.parquet,36257,1192054293,gum
236,train_landmark_files/36257/3532988219.parquet,36257,3532988219,gum
237,train_landmark_files/36257/2004063602.parquet,36257,2004063602,gum
238,train_landmark_files/36257/2236765502.parquet,36257,2236765502,gum
239,train_landmark_files/36257/2973788872.parquet,36257,2973788872,gum
240,train_landmark_files/32319/3774311507.parquet,32319,3774311507,gum
241,train_landmark_files/32319/3260979946.parquet,32319,3260979946,gum
242,train_landmark_files/32319/4149927813.parquet,32319,4149927813,gum
243,train_landmark_files/32319/2502172577.parquet,32319,2502172577,gum
244,train_landmark_files/32319/2581778345.parquet,32319,2581778345,gum
245,train_landmark_files/32319/2951403516.parquet,32319,2951403516,gum
246,train_landmark_files/32319/1049896113.parquet,32319,1049896113,gum
247,train_landmark_files/32319/3281394155.parquet,32319,3281394155,gum
248,train_landmark_files/32319/635177254.parquet,32319,635177254,gum
249,train_landmark_files/32319/731854016.parquet,32319,731854016,gum
250,train_landmark_files/29302/2820197917.parquet,29302,2820197917,gum
251,train_landmark_files/29302/367288292.parquet,29302,367288292,gum
252,train_landmark_files/29302/777803430.parquet,29302,777803430,gum
253,train_landmark_files/29302/2023730811.parquet,29302,2023730811,gum
254,train_landmark_files/29302/3518196504.parquet,29302,3518196504,gum
255,train_landmark_files/29302/2182817901.parquet,29302,2182817901,gum
256,train_landmark_files/29302/957623985.parquet,29302,957623985,gum
257,train_landmark_files/29302/4009630186.parquet,29302,4009630186,gum
258,train_landmark_files/29302/1156006281.parquet,29302,1156006281,gum
259,train_landmark_files/29302/712045508.parquet,29302,712045508,gum
260,train_landmark_files/55372/447493367.parquet,55372,447493367,gum
261,train_landmark_files/55372/610676816.parquet,55372,610676816,gum
262,train_landmark_files/55372/2966388645.parquet,55372,2966388645,gum
263,train_landmark_files/55372/149166591.parquet,55372,149166591,gum
264,train_landmark_files/55372/2466734965.parquet,55372,2466734965,gum
265,train_landmark_files/55372/30773392.parquet,55372,30773392,gum
266,train_landmark_files/55372/625471797.parquet,55372,625471797,gum
267,train_landmark_files/55372/1056759245.parquet,55372,1056759245,gum
268,train_landmark_files/55372/4027353033.parquet,55372,4027353033,gum
269,train_landmark_files/55372/366944164.parquet,55372,366944164,gum
270,train_landmark_files/37055/3796520182.parquet,37055,3796520182,gum
271,train_landmark_files/37055/4070635459.parquet,37055,4070635459,gum
272,train_landmark_files/37055/1795163086.parquet,37055,1795163086,gum
273,train_landmark_files/37055/1076693145.parquet,37055,1076693145,gum
274,train_landmark_files/37055/593673441.parquet,37055,593673441,gum
275,train_landmark_files/37055/2593747933.parquet,37055,2593747933,gum
276,train_landmark_files/37055/1060657831.parquet,37055,1060657831,gum
277,train_landmark_files/37055/1933615256.parquet,37055,1933615256,gum
278,train_landmark_files/37055/28109480.parquet,37055,28109480,gum
279,train_landmark_files/37055/917664002.parquet,37055,917664002,gum
280,train_landmark_files/2044/910414413.parquet,2044,910414413,gum
281,train_landmark_files/2044/2832660760.parquet,2044,2832660760,gum
282,train_landmark_files/2044/2997654094.parquet,2044,2997654094,gum
283,train_landmark_files/2044/68106762.parquet,2044,68106762,gum
284,train_landmark_files/2044/2258132132.parquet,2044,2258132132,gum
285,train_landmark_files/2044/3072650142.parquet,2044,3072650142,gum
286,train_landmark_files/2044/3283693537.parquet,2044,3283693537,gum
287,train_landmark_files/2044/1891295904.parquet,2044,1891295904,gum
288,train_landmark_files/2044/1251750909.parquet,2044,1251750909,gum
289,train_landmark_files/2044/3786777488.parquet,2044,3786777488,gum
290,train_landmark_files/53618/1540253208.parquet,53618,1540253208,gum
291,train_landmark_files/53618/2650742300.parquet,53618,2650742300,gum
292,train_landmark_files/53618/2833822726.parquet,53618,2833822726,gum
293,train_landmark_files/53618/1295501156.parquet,53618,1295501156,gum
294,train_landmark_files/53618/3934340838.parquet,53618,3934340838,gum
295,train_landmark_files/53618/2491327227.parquet,53618,2491327227,gum
296,train_landmark_files/53618/1229205119.parquet,53618,1229205119,gum
297,train_landmark_files/53618/2603415649.parquet,53618,2603415649,gum
298,train_landmark_files/53618/473113825.parquet,53618,473113825,gum
299,train_landmark_files/53618/3934238560.parquet,53618,3934238560,gum
300,train_landmark_files/16069/929546451.parquet,16069,929546451,gum
301,train_landmark_files/16069/1165963211.parquet,16069,1165963211,gum
302,train_landmark_files/16069/3375048567.parquet,16069,3375048567,gum
303,train_landmark_files/16069/2164916419.parquet,16069,2164916419,gum
304,train_landmark_files/16069/1110871163.parquet,16069,1110871163,gum
305,train_landmark_files/16069/2818265911.parquet,16069,2818265911,gum
306,train_landmark_files/16069/532302079.parquet,16069,532302079,gum
307,train_landmark_files/16069/1486275585.parquet,16069,1486275585,gum
308,train_landmark_files/16069/1589927242.parquet,16069,1589927242,gum
309,train_landmark_files/16069/3845026900.parquet,16069,3845026900,gum
310,train_landmark_files/18796/820477482.parquet,18796,820477482,gum
311,train_landmark_files/18796/2646505172.parquet,18796,2646505172,gum
312,train_landmark_files/18796/198118186.parquet,18796,198118186,gum
313,train_landmark_files/18796/488680655.parquet,18796,488680655,gum
314,train_landmark_files/18796/2747739902.parquet,18796,2747739902,gum
315,train_landmark_files/18796/445089402.parquet,18796,445089402,gum
316,train_landmark_files/18796/4223768094.parquet,18796,4223768094,gum
317,train_landmark_files/18796/4231427488.parquet,18796,4231427488,gum
318,train_landmark_files/18796/1143701551.parquet,18796,1143701551,gum
319,train_landmark_files/18796/298788901.parquet,18796,298788901,gum
320,train_landmark_files/30680/4116783159.parquet,30680,4116783159,gum
321,train_landmark_files/30680/46323367.parquet,30680,46323367,gum
322,train_landmark_files/30680/3003333962.parquet,30680,3003333962,gum
323,train_landmark_files/30680/373459159.parquet,30680,373459159,gum
324,train_landmark_files/30680/622813363.parquet,30680,622813363,gum
325,train_landmark_files/30680/3916070496.parquet,30680,3916070496,gum
326,train_landmark_files/30680/4136521172.parquet,30680,4136521172,gum
327,train_landmark_files/30680/727629319.parquet,30680,727629319,gum
328,train_landmark_files/30680/2628168856.parquet,30680,2628168856,gum
329,train_landmark_files/30680/3447256115.parquet,30680,3447256115,gum
330,train_landmark_files/22343/1944626757.parquet,22343,1944626757,gum
331,train_landmark_files/22343/2279538162.parquet,22343,2279538162,gum
332,train_landmark_files/22343/2354427554.parquet,22343,2354427554,gum
333,train_landmark_files/22343/3151827574.parquet,22343,3151827574,gum
334,train_landmark_files/22343/331751358.parquet,22343,331751358,gum
335,train_landmark_files/22343/2523747465.parquet,22343,2523747465,gum
336,train_landmark_files/22343/595362251.parquet,22343,595362251,gum
337,train_landmark_files/22343/3903098054.parquet,22343,3903098054,gum
338,train_landmark_files/22343/3418496190.parquet,22343,3418496190,gum
339,train_landmark_files/22343/1247854429.parquet,22343,1247854429,gum
340,train_landmark_files/27610/782615951.parquet,27610,782615951,gum
341,train_landmark_files/27610/3949422944.parquet,27610,3949422944,gum
342,train_landmark_files/27610/1533184167.parquet,27610,1533184167,gum
343,train_landmark_files/27610/4021993887.parquet,27610,4021993887,gum
344,train_landmark_files/27610/2783256174.parquet,27610,2783256174,gum
345,train_landmark_files/27610/2711682724.parquet,27610,2711682724,gum
346,train_landmark_files/27610/932536946.parquet,27610,932536946,gum
347,train_landmark_files/27610/2564557263.parquet,27610,2564557263,gum
348,train_landmark_files/27610/770348291.parquet,27610,770348291,gum
349,train_landmark_files/27610/2782711655.parquet,27610,2782711655,gum
350,train_landmark_files/28656/692017021.parquet,28656,692017021,gum
351,train_landmark_files/28656/2517595929.parquet,28656,2517595929,gum
352,train_landmark_files/28656/1685489590.parquet,28656,1685489590,gum
353,train_landmark_files/28656/2474878871.parquet,28656,2474878871,gum
354,train_landmark_files/28656/2710708918.parquet,28656,2710708918,gum
355,train_landmark_files/28656/1903666275.parquet,28656,1903666275,gum
356,train_landmark_files/28656/360475134.parquet,28656,360475134,gum
357,train_landmark_files/28656/523275057.parquet,28656,523275057,gum
358,train_landmark_files/28656/1208926724.parquet,28656,1208926724,gum
359,train_landmark_files/28656/177742268.parquet,28656,177742268,gum
360,train_landmark_files/4718/4258809464.parquet,4718,4258809464,gum
361,train_landmark_files/4718/3862744153.parquet,4718,3862744153,gum
362,train_landmark_files/4718/2766268786.parquet,4718,2766268786,gum
