,path,participant_id,sequence_id,sign
363,train_landmark_files/4718/3920852868.parquet,4718,3920852868,gum
364,train_landmark_files/4718/2933942102.parquet,4718,2933942102,gum
365,train_landmark_files/4718/2283496247.parquet,4718,2283496247,gum
366,train_landmark_files/4718/1568646446.parquet,4718,1568646446,gum
367,train_landmark_files/4718/90474831.parquet,4718,90474831,gum
368,train_landmark_files/4718/23510659.parquet,4718,23510659,gum
369,train_landmark_files/4718/3771406802.parquet,4718,3771406802,gum
370,train_landmark_files/37779/1321602452.parquet,37779,1321602452,gum
371,train_landmark_files/37779/3719651583.parquet,37779,3719651583,gum
372,train_landmark_files/37779/3397431308.parquet,37779,3397431308,gum
373,train_landmark_files/37779/2836158545.parquet,37779,2836158545,gum
374,train_landmark_files/37779/1265194000.parquet,37779,1265194000,gum
375,train_landmark_files/37779/3738908867.parquet,37779,3738908867,gum
376,train_landmark_files/37779/3110790200.parquet,37779,3110790200,gum
377,train_landmark_files/37779/2326876819.parquet,37779,2326876819,gum
378,train_landmark_files/37779/3264849047.parquet,37779,3264849047,gum
379,train_landmark_files/37779/4243428551.parquet,37779,4243428551,gum
380,train_landmark_files/49445/1902891900.parquet,49445,1902891900,gum
381,train_landmark_files/49445/3032289743.parquet,49445,3032289743,gum
382,train_landmark_files/49445/1860371350.parquet,49445,1860371350,gum
383,train_landmark_files/49445/1556444650.parquet,49445,1556444650,gum
384,train_landmark_files/49445/2412905626.parquet,49445,2412905626,gum
385,train_landmark_files/49445/3226501194.parquet,49445,3226501194,gum
386,train_landmark_files/49445/3581636817.parquet,49445,3581636817,gum
387,train_landmark_files/49445/3266343843.parquet,49445,3266343843,gum
388,train_landmark_files/49445/2386476258.parquet,49445,2386476258,gum
389,train_landmark_files/49445/3660111810.parquet,49445,3660111810,gum
390,train_landmark_files/25571/1973721160.parquet,25571,1973721160,gum
391,train_landmark_files/25571/3830614760.parquet,25571,3830614760,gum
392,train_landmark_files/25571/4054529089.parquet,25571,4054529089,gum
393,train_landmark_files/25571/607152496.parquet,25571,607152496,gum
394,train_landmark_files/25571/4220740267.parquet,25571,4220740267,gum
395,train_landmark_files/25571/654941496.parquet,25571,654941496,gum
396,train_landmark_files/25571/3088762299.parquet,25571,3088762299,gum
397,train_landmark_files/25571/1583387786.parquet,25571,1583387786,gum
398,train_landmark_files/25571/183330329.parquet,25571,183330329,gum
399,train_landmark_files/25571/4029407921.parquet,25571,4029407921,gum
400,train_landmark_files/61333/2236132162.parquet,61333,2236132162,gum
401,train_landmark_files/61333/2637778509.parquet,61333,2637778509,gum
402,train_landmark_files/61333/2660314677.parquet,61333,2660314677,gum
403,train_landmark_files/61333/3084722313.parquet,61333,3084722313,gum
404,train_landmark_files/61333/1962002188.parquet,61333,1962002188,gum
405,train_landmark_files/61333/522210285.parquet,61333,522210285,gum
406,train_landmark_files/61333/2905463641.parquet,61333,2905463641,gum
407,train_landmark_files/61333/2495479665.parquet,61333,2495479665,gum
408,train_landmark_files/61333/4199288145.parquet,61333,4199288145,gum
409,train_landmark_files/61333/2042903822.parquet,61333,2042903822,gum
410,train_landmark_files/26734/2950967934.parquet,26734,2950967934,gum
411,train_landmark_files/26734/3812738272.parquet,26734,3812738272,gum
412,train_landmark_files/26734/4135540181.parquet,26734,4135540181,gum
413,train_landmark_files/26734/2958793425.parquet,26734,2958793425,gum
414,train_landmark_files/26734/2084105291.parquet,26734,2084105291,gum
415,train_landmark_files/26734/3926336608.parquet,26734,3926336608,gum
416,train_landmark_files/26734/3524218955.parquet,26734,3524218955,gum
417,train_landmark_files/26734/169811692.parquet,26734,169811692,gum
418,train_landmark_files/26734/2646595145.parquet,26734,2646595145,gum
419,train_landmark_files/26734/3885718414.parquet,26734,3885718414,gum
420,train_landmark_files/26734/100328364.parquet,26734,100328364,scissors
421,train_landmark_files/26734/462238149.parquet,26734,462238149,scissors
422,train_landmark_files/26734/1803087642.parquet,26734,1803087642,scissors
423,train_landmark_files/26734/2668642581.parquet,26734,2668642581,scissors
424,train_landmark_files/26734/3764393515.parquet,26734,3764393515,scissors
425,train_landmark_files/26734/402466863.parquet,26734,402466863,scissors
426,train_landmark_files/26734/3001057494.parquet,26734,3001057494,scissors
427,train_landmark_files/26734/2698881487.parquet,26734,2698881487,scissors
428,train_landmark_files/26734/260968927.parquet,26734,260968927,scissors
429,train_landmark_files/26734/1195081713.parquet,26734,1195081713,scissors
430,train_landmark_files/22343/2500906918.parquet,22343,2500906918,scissors
431,train_landmark_files/22343/1004053083.parquet,22343,1004053083,scissors
432,train_landmark_files/22343/4050411938.parquet,22343,4050411938,scissors
433,train_landmark_files/22343/3258800612.parquet,22343,3258800612,scissors
434,train_landmark_files/22343/1020848799.parquet,22343,1020848799,scissors
435,train_landmark_files/22343/1597448745.parquet,22343,1597448745,scissors
436,train_landmark_files/22343/3232627265.parquet,22343,3232627265,scissors
437,train_landmark_files/22343/675653530.parquet,22343,675653530,scissors
438,train_landmark_files/22343/2531565933.parquet,22343,2531565933,scissors
439,train_landmark_files/22343/1806633655.parquet,22343,1806633655,scissors
440,train_landmark_files/62590/1413658357.parquet,62590,1413658357,scissors
441,train_landmark_files/62590/2012253482.parquet,62590,2012253482,scissors
442,train_landmark_files/62590/3179061002.parquet,62590,3179061002,scissors
443,train_landmark_files/62590/1379891283.parquet,62590,1379891283,scissors
444,train_landmark_files/62590/4263208234.parquet,62590,4263208234,scissors
445,train_landmark_files/62590/1013049724.parquet,62590,1013049724,scissors
446,train_landmark_files/62590/1759469646.parquet,62590,1759469646,scissors
447,train_landmark_files/62590/2870002138.parquet,62590,2870002138,scissors
448,train_landmark_files/62590/3727086199.parquet,62590,3727086199,scissors
449,train_landmark_files/62590/3046529251.parquet,62590,3046529251,scissors
450,train_landmark_files/29302/542519121.parquet,29302,542519121,scissors
451,train_landmark_files/29302/22646350.parquet,29302,22646350,scissors
452,train_landmark_files/29302/3550550557.parquet,29302,3550550557,scissors
453,train_landmark_files/29302/1017350755.parquet,29302,1017350755,scissors
454,train_landmark_files/29302/2129688773.parquet,29302,2129688773,scissors
455,train_landmark_files/29302/2039261799.parquet,29302,2039261799,scissors
456,train_landmark_files/29302/797179823.parquet,29302,797179823,scissors
457,train_landmark_files/29302/3435932458.parquet,29302,3435932458,scissors
458,train_landmark_files/29302/107113677.parquet,29302,107113677,scissors
459,train_landmark_files/29302/1964752682.parquet,29302,1964752682,scissors
460,train_landmark_files/18796/4154506765.parquet,18796,4154506765,scissors
461,train_landmark_files/18796/1232855994.parquet,18796,1232855994,scissors
462,train_landmark_files/18796/41300978.parquet,18796,41300978,scissors
463,train_landmark_files/18796/3149038158.parquet,18796,3149038158,scissors
464,train_landmark_files/18796/1162719635.parquet,18796,1162719635,scissors
465,train_landmark_files/18796/4250220389.parquet,18796,4250220389,scissors
466,train_landmark_files/18796/1027111435.parquet,18796,1027111435,scissors
467,train_landmark_files/18796/3823506126.parquet,18796,3823506126,scissors
468,train_landmark_files/18796/1454191762.parquet,18796,1454191762,scissors
469,train_landmark_files/18796/1920236399.parquet,18796,1920236399,scissors
470,train_landmark_files/32319/2256508770.parquet,32319,2256508770,scissors
471,train_landmark_files/32319/2748651451.parquet,32319,2748651451,scissors
472,train_landmark_files/32319/353884327.parquet,32319,353884327,scissors
473,train_landmark_files/32319/4120786777.parquet,32319,4120786777,scissors
474,train_landmark_files/32319/1553980667.parquet,32319,1553980667,scissors
475,train_landmark_files/32319/3853984535.parquet,32319,3853984535,scissors
476,train_landmark_files/32319/3443464083.parquet,32319,3443464083,scissors
477,train_landmark_files/32319/695421348.parquet,32319,695421348,scissors
478,train_landmark_files/32319/407206038.parquet,32319,407206038,scissors
479,train_landmark_files/32319/4285835320.parquet,32319,4285835320,scissors
480,train_landmark_files/37779/2732852328.parquet,37779,2732852328,scissors
481,train_landmark_files/37779/706512288.parquet,37779,706512288,scissors
482,train_landmark_files/37779/563980818.parquet,37779,563980818,scissors
483,train_landmark_files/37779/3854663500.parquet,37779,3854663500,scissors
484,train_landmark_files/37779/2048964036.parquet,37779,2048964036,scissors
485,train_landmark_files/37779/223687993.parquet,37779,223687993,scissors
486,train_landmark_files/37779/4008188501.parquet,37779,4008188501,scissors
487,train_landmark_files/37779/308402422.parquet,37779,308402422,scissors
488,train_landmark_files/37779/3975325516.parquet,37779,3975325516,scissors
489,train_landmark_files/37779/2267836189.parquet,37779,2267836189,scissors
490,train_landmark_files/27610/3447003118.parquet,27610,3447003118,scissors
491,train_landmark_files/27610/433551844.parquet,27610,433551844,scissors
492,train_landmark_files/27610/3987104688.parquet,27610,3987104688,scissors
493,train_landmark_files/27610/3829159164.parquet,27610,3829159164,scissors
494,train_landmark_files/27610/751502983.parquet,27610,751502983,scissors
495,train_landmark_files/27610/3547134552.parquet,27610,3547134552,scissors
496,train_landmark_files/27610/2725488500.parquet,27610,2725488500,scissors
497,train_landmark_files/27610/2362255438.parquet,27610,2362255438,scissors
498,train_landmark_files/27610/1064545246.parquet,27610,1064545246,scissors
499,train_landmark_files/27610/137462311.parquet,27610,137462311,scissors
500,train_landmark_files/4718/1081829273.parquet,4718,1081829273,scissors
501,train_landmark_files/4718/1879088798.parquet,4718,1879088798,scissors
502,train_landmark_files/4718/2814322791.parquet,4718,2814322791,scissors
503,train_landmark_files/4718/2462294708.parquet,4718,2462294708,scissors
504,train_landmark_files/4718/3123173871.parquet,4718,3123173871,scissors
505,train_landmark_files/4718/4263821910.parquet,4718,4263821910,scissors
506,train_landmark_files/4718/1962544005.parquet,4718,1962544005,scissors
507,train_landmark_files/4718/3026501313.parquet,4718,3026501313,scissors
508,train_landmark_files/4718/3356240525.parquet,4718,3356240525,scissors
509,train_landmark_files/4718/2137746679.parquet,4718,2137746679,scissors
510,train_landmark_files/30680/809007603.parquet,30680,809007603,scissors
511,train_landmark_files/30680/3022034033.parquet,30680,3022034033,scissors
512,train_landmark_files/30680/1401028871.parquet,30680,1401028871,scissors
513,train_landmark_files/30680/3568278216.parquet,30680,3568278216,scissors
514,train_landmark_files/30680/3074254078.parquet,30680,3074254078,scissors
515,train_landmark_files/30680/2028786543.parquet,30680,2028786543,scissors
516,train_landmark_files/30680/1932481344.parquet,30680,1932481344,scissors
517,train_landmark_files/30680/1083237907.parquet,30680,1083237907,scissors
518,train_landmark_files/30680/2040401721.parquet,30680,2040401721,scissors
519,train_landmark_files/30680/3687844993.parquet,30680,3687844993,scissors
520,train_landmark_files/28656/3133031528.parquet,28656,3133031528,scissors
521,train_landmark_files/28656/747763884.parquet,28656,747763884,scissors
522,train_landmark_files/28656/778937547.parquet,28656,778937547,scissors
523,train_landmark_files/28656/632445498.parquet,28656,632445498,scissors
524,train_landmark_files/28656/4126189469.parquet,28656,4126189469,scissors
525,train_landmark_files/28656/1095071338.parquet,28656,1095071338,scissors
526,train_landmark_files/28656/2643225559.parquet,28656,2643225559,scissors
527,train_landmark_files/28656/833376522.parquet,28656,833376522,scissors
528,train_landmark_files/28656/3959088341.parquet,28656,3959088341,scissors
529,train_landmark_files/28656/266795602.parquet,28656,266795602,scissors
530,train_landmark_files/61333/1567225615.parquet,61333,1567225615,scissors
531,train_landmark_files/61333/3845261827.parquet,61333,3845261827,scissors
532,train_landmark_files/61333/1391932417.parquet,61333,1391932417,scissors
533,train_landmark_files/61333/4053742463.parquet,61333,4053742463,scissors
534,train_landmark_files/61333/1444028430.parquet,61333,1444028430,scissors
535,train_landmark_files/61333/2451126196.parquet,61333,2451126196,scissors
536,train_landmark_files/61333/2080605939.parquet,61333,2080605939,scissors
537,train_landmark_files/61333/1118645042.parquet,61333,1118645042,scissors
538,train_landmark_files/61333/4280234214.parquet,61333,4280234214,scissors
539,train_landmark_files/61333/1854136856.parquet,61333,1854136856,scissors
540,train_landmark_files/37055/2898722876.parquet,37055,2898722876,scissors
541,train_landmark_files/37055/2664656588.parquet,37055,2664656588,scissors
542,train_landmark_files/37055/2024252059.parquet,37055,2024252059,scissors
543,train_landmark_files/37055/488043026.parquet,37055,488043026,scissors
544,train_landmark_files/37055/3667280166.parquet,37055,3667280166,scissors
545,train_landmark_files/37055/247810972.parquet,37055,247810972,scissors
546,train_landmark_files/37055/3115748063.parquet,37055,3115748063,scissors
547,train_landmark_files/37055/1674552191.parquet,37055,1674552191,scissors
548,train_landmark_files/37055/1177774551.parquet,37055,1177774551,scissors
549,train_landmark_files/37055/2420354738.parquet,37055,2420354738,scissors
550,train_landmark_files/36257/2061540955.parquet,36257,2061540955,scissors
551,train_landmark_files/36257/2922485227.parquet,36257,2922485227,scissors
552,train_landmark_files/36257/1279168086.parquet,36257,1279168086,scissors
553,train_landmark_files/36257/478003755.parquet,36257,478003755,scissors
554,train_landmark_files/36257/3500563039.parquet,36257,3500563039,scissors
555,train_landmark_files/36257/3104658412.parquet,36257,3104658412,scissors
556,train_landmark_files/36257/2378569636.parquet,36257,2378569636,scissors
557,train_landmark_files/36257/1179724366.parquet,36257,1179724366,scissors
558,train_landmark_files/36257/1182837574.parquet,36257,1182837574,scissors
559,train_landmark_files/36257/2182856853.parquet,36257,2182856853,scissors
560,train_landmark_files/49445/467312559.parquet,49445,467312559,scissors
561,train_landmark_files/49445/928896296.parquet,49445,928896296,scissors
562,train_landmark_files/49445/2372198921.parquet,49445,2372198921,scissors
563,train_landmark_files/49445/649012145.parquet,49445,649012145,scissors
564,train_landmark_files/49445/2822311450.parquet,49445,2822311450,scissors
565,train_landmark_files/49445/1546650762.parquet,49445,1546650762,scissors
566,train_landmark_files/49445/2784394301.parquet,49445,2784394301,scissors
567,train_landmark_files/49445/811223851.parquet,49445,811223851,scissors
568,train_landmark_files/49445/3830933521.parquet,49445,3830933521,scissors
569,train_landmark_files/49445/2492733071.parquet,49445,2492733071,scissors
570,train_landmark_files/53618/950964105.parquet,53618,950964105,scissors
571,train_landmark_files/53618/1469422629.parquet,53618,1469422629,scissors
572,train_landmark_files/53618/1898556875.parquet,53618,1898556875,scissors
573,train_landmark_files/53618/3082358797.parquet,53618,3082358797,scissors
574,train_landmark_files/53618/2854343709.parquet,53618,2854343709,scissors
575,train_landmark_files/53618/2110740769.parquet,53618,2110740769,scissors
576,train_landmark_files/53618/2240837994.parquet,53618,2240837994,scissors
577,train_landmark_files/53618/587077115.parquet,53618,587077115,scissors
578,train_landmark_files/53618/245192201.parquet,53618,245192201,scissors
579,train_landmark_files/53618/328522060.parquet,53618,328522060,scissors
580,train_landmark_files/55372/1383609297.parquet,55372,1383609297,scissors
581,train_landmark_files/55372/2919030778.parquet,55372,2919030778,scissors
582,train_landmark_files/55372/2315024638.parquet,55372,2315024638,scissors
583,train_landmark_files/55372/1669279253.parquet,55372,1669279253,scissors
584,train_landmark_files/55372/1202409651.parquet,55372,1202409651,scissors
585,train_landmark_files/55372/3980769263.parquet,55372,3980769263,scissors
586,train_landmark_files/55372/4142783750.parquet,55372,4142783750,scissors
587,train_landmark_files/55372/3099301597.parquet,55372,3099301597,scissors
588,train_landmark_files/55372/3360268939.parquet,55372,3360268939,scissors
589,train_landmark_files/55372/3246961162.parquet,55372,3246961162,scissors
590,train_landmark_files/34503/3855793876.parquet,34503,3855793876,scissors
591,train_landmark_files/34503/4197416326.parquet,34503,4197416326,scissors
592,train_landmark_files/34503/1491917577.parquet,34503,1491917577,scissors
593,train_landmark_files/34503/429577301.parquet,34503,429577301,scissors
594,train_landmark_files/34503/3258361102.parquet,34503,3258361102,scissors
595,train_landmark_files/34503/37729787.parquet,34503,37729787,scissors
596,train_landmark_files/34503/620054049.parquet,34503,620054049,scissors
597,train_landmark_files/34503/976199558.parquet,34503,976199558,scissors
598,train_landmark_files/34503/2759772886.parquet,34503,2759772886,scissors
599,train_landmark_files/34503/2437353127.parquet,34503,2437353127,scissors
600,train_landmark_files/25571/1807907684.parquet,25571,1807907684,scissors
601,train_landmark_files/25571/3044773289.parquet,25571,3044773289,scissors
602,train_landmark_files/25571/2597657291.parquet,25571,2597657291,scissors
603,train_landmark_files/25571/1268836154.parquet,25571,1268836154,scissors
604,train_landmark_files/25571/1428237377.parquet,25571,1428237377,scissors
605,train_landmark_files/25571/395476331.parquet,25571,395476331,scissors
606,train_landmark_files/25571/909954744.parquet,25571,909954744,scissors
607,train_landmark_files/25571/1316240808.parquet,25571,1316240808,scissors
608,train_landmark_files/25571/2934532401.parquet,25571,2934532401,scissors
609,train_landmark_files/25571/3725877902.parquet,25571,3725877902,scissors
610,train_landmark_files/2044/1949220355.parquet,2044,1949220355,scissors
611,train_landmark_files/2044/714434890.parquet,2044,714434890,scissors
612,train_landmark_files/2044/3421933452.parquet,2044,3421933452,scissors
613,train_landmark_files/2044/3461145476.parquet,2044,3461145476,scissors
614,train_landmark_files/2044/1553370401.parquet,2044,1553370401,scissors
615,train_landmark_files/2044/4239860633.parquet,2044,4239860633,scissors
616,train_landmark_files/2044/2886091096.parquet,2044,2886091096,scissors
617,train_landmark_files/2044/3627559798.parquet,2044,3627559798,scissors
618,train_landmark_files/2044/1336019668.parquet,2044,1336019668,scissors
619,train_landmark_files/2044/2528107925.parquet,2044,2528107925,scissors
620,train_landmark_files/16069/3615212191.parquet,16069,3615212191,scissors
621,train_landmark_files/16069/491756442.parquet,16069,491756442,scissors
622,train_landmark_files/16069/387739867.parquet,16069,387739867,scissors
623,train_landmark_files/16069/4143269411.parquet,16069,4143269411,scissors
624,train_landmark_files/16069/2872553973.parquet,16069,2872553973,scissors
625,train_landmark_files/16069/318803043.parquet,16069,318803043,scissors
626,train_landmark_files/16069/2102186012.parquet,16069,2102186012,scissors
627,train_landmark_files/16069/2562663386.parquet,16069,2562663386,scissors
628,train_landmark_files/16069/2738582289.parquet,16069,2738582289,scissors
629,train_landmark_files/16069/1916178682.parquet,16069,1916178682,scissors
630,train_landmark_files/18796/3997815258.parquet,18796,3997815258,icecream
631,train_landmark_files/18796/2850533204.parquet,18796,2850533204,icecream
632,train_landmark_files/18796/2695415252.parquet,18796,2695415252,icecream
633,train_landmark_files/18796/3898756318.parquet,18796,3898756318,icecream
634,train_landmark_files/18796/3742309280.parquet,18796,3742309280,icecream
635,train_landmark_files/18796/2892854108.parquet,18796,2892854108,icecream
636,train_landmark_files/18796/616995066.parquet,18796,616995066,icecream
637,train_landmark_files/18796/666435494.parquet,18796,666435494,icecream
638,train_landmark_files/18796/2127524745.parquet,18796,2127524745,icecream
639,train_landmark_files/18796/1812582924.parquet,18796,1812582924,icecream
640,train_landmark_files/34503/814025244.parquet,34503,814025244,icecream
641,train_landmark_files/34503/3743801554.parquet,34503,3743801554,icecream
642,train_landmark_files/34503/2321800648.parquet,34503,2321800648,icecream
643,train_landmark_files/34503/1293134518.parquet,34503,1293134518,icecream
644,train_landmark_files/34503/2977165019.parquet,34503,2977165019,icecream
645,train_landmark_files/34503/2299639657.parquet,34503,2299639657,icecream
646,train_landmark_files/34503/102431712.parquet,34503,102431712,icecream
647,train_landmark_files/34503/3125975812.parquet,34503,3125975812,icecream
648,train_landmark_files/34503/1247888332.parquet,34503,1247888332,icecream
649,train_landmark_files/34503/324723188.parquet,34503,324723188,icecream
650,train_landmark_files/2044/2616048842.parquet,2044,2616048842,icecream
651,train_landmark_files/2044/222450363.parquet,2044,222450363,icecream
652,train_landmark_files/2044/1572162814.parquet,2044,1572162814,icecream
653,train_landmark_files/2044/2482427405.parquet,2044,2482427405,icecream
654,train_landmark_files/2044/2588486179.parquet,2044,2588486179,icecream
655,train_landmark_files/2044/4011195524.parquet,2044,4011195524,icecream
656,train_landmark_files/2044/212748771.parquet,2044,212748771,icecream
657,train_landmark_files/2044/3846562548.parquet,2044,3846562548,icecream
658,train_landmark_files/2044/2897568224.parquet,2044,2897568224,icecream
659,train_landmark_files/2044/4033045552.parquet,2044,4033045552,icecream
660,train_landmark_files/62590/1335147171.parquet,62590,1335147171,icecream
661,train_landmark_files/62590/696438700.parquet,62590,696438700,icecream
662,train_landmark_files/62590/3827208862.parquet,62590,3827208862,icecream
663,train_landmark_files/62590/3456494496.parquet,62590,3456494496,icecream
664,train_landmark_files/62590/1334643856.parquet,62590,1334643856,icecream
665,train_landmark_files/62590/811186756.parquet,62590,811186756,icecream
666,train_landmark_files/62590/2439798669.parquet,62590,2439798669,icecream
667,train_landmark_files/62590/1958070221.parquet,62590,1958070221,icecream
668,train_landmark_files/62590/1415774795.parquet,62590,1415774795,icecream
669,train_landmark_files/62590/1174132205.parquet,62590,1174132205,icecream
670,train_landmark_files/27610/673564329.parquet,27610,673564329,icecream
671,train_landmark_files/27610/3222271237.parquet,27610,3222271237,icecream
672,train_landmark_files/27610/1043917700.parquet,27610,1043917700,icecream
673,train_landmark_files/27610/3615221042.parquet,27610,3615221042,icecream
674,train_landmark_files/27610/2751326766.parquet,27610,2751326766,icecream
675,train_landmark_files/27610/3218944724.parquet,27610,3218944724,icecream
676,train_landmark_files/27610/1671040385.parquet,27610,1671040385,icecream
677,train_landmark_files/27610/4035410962.parquet,27610,4035410962,icecream
678,train_landmark_files/27610/3129527241.parquet,27610,3129527241,icecream
679,train_landmark_files/27610/110412853.parquet,27610,110412853,icecream
680,train_landmark_files/30680/923408792.parquet,30680,923408792,icecream
681,train_landmark_files/30680/97860658.parquet,30680,97860658,icecream
682,train_landmark_files/30680/2397434577.parquet,30680,2397434577,icecream
683,train_landmark_files/30680/426862728.parquet,30680,426862728,icecream
684,train_landmark_files/30680/2532728936.parquet,30680,2532728936,icecream
685,train_landmark_files/30680/1641086266.parquet,30680,1641086266,icecream
686,train_landmark_files/30680/4268874807.parquet,30680,4268874807,icecream
687,train_landmark_files/30680/1552621968.parquet,30680,1552621968,icecream
688,train_landmark_files/30680/4061047417.parquet,30680,4061047417,icecream
689,train_landmark_files/30680/600218146.parquet,30680,600218146,icecream
690,train_landmark_files/36257/4128453996.parquet,36257,4128453996,icecream
691,train_landmark_files/36257/2056135464.parquet,36257,2056135464,icecream
692,train_landmark_files/36257/595603483.parquet,36257,595603483,icecream
693,train_landmark_files/36257/998324375.parquet,36257,998324375,icecream
694,train_landmark_files/36257/3765730108.parquet,36257,3765730108,icecream
695,train_landmark_files/36257/355614536.parquet,36257,355614536,icecream
696,train_landmark_files/36257/3206224438.parquet,36257,3206224438,icecream
697,train_landmark_files/36257/1451286499.parquet,36257,1451286499,icecream
698,train_landmark_files/36257/3344900361.parquet,36257,3344900361,icecream
699,train_landmark_files/36257/2665580357.parquet,36257,2665580357,icecream
700,train_landmark_files/29302/578929749.parquet,29302,578929749,icecream
701,train_landmark_files/29302/2821288951.parquet,29302,2821288951,icecream
702,train_landmark_files/29302/939550098.parquet,29302,939550098,icecream
703,train_landmark_files/29302/552597243.parquet,29302,552597243,icecream
